Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,0u1,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-118.2,40.25,90,bottom
C2,0u1,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-172.1,41.0625,90,bottom
C3,0u01,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-115.7,40.25,90,bottom
C4,0u01,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-169.7,41,90,bottom
C5,0u01,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-35.57301,33.62051,180,bottom
C6,0u1,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-35.57301,31.12051,180,bottom
C7,0u01,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-44.28551,47.78301,90,bottom
C8,0u1,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-144.2,40,180,bottom
C9,0u1,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-46.78551,47.78301,90,bottom
C10,0u1,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-88.7,40.2125,90,bottom
C11,0u01,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-144.2,42.5,180,bottom
C12,0u01,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-21.28551,40.62051,-90,bottom
C13,0u01,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-91.2,40.2125,90,bottom
C14,0u1,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-18.78551,40.62051,-90,bottom
C15,0u1,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-73.7,97,90,bottom
C16,0u1,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-44.35,105.7,180,bottom
C17,0u1,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-39.7,75.5,-90,bottom
C22,0u1,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-48.2,59,180,bottom
C23,0u1,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-79.85051,54.24,90,bottom
R1,4k7,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-57.2,52,90,bottom
R3,4k7,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-90.7,60.5,-90,bottom
R4,4k7,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-90.7,65.5,-90,bottom
R5,4k7,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-144.2,57.5,180,bottom
R6,4k7,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-144.2,62.5,180,bottom
R7,4k7,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-115.7,65.5,-90,bottom
R8,4k7,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-117.7,45.25,-90,bottom
R9,4k7,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-46.7,52,-90,bottom
R10,4k7,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-115.7,60.5,-90,bottom
R11,4k7,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-169.7,65,0,bottom
R12,4k7,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-171.2,46.5,180,bottom
R13,4k7,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-48.85051,62.24,90,bottom
R14,4k7,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-170.7,58.5,90,bottom
R15,4k7,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-58.35,101.7,-90,bottom
C18,4u7,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,9.2,91,-90,top
C19,4u7,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,9.2,87,90,top
C20,0u1,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,17.7375,12,0,top
C21,0u1,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,5.45,22,-90,top
D1,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,4.7,93.5,90,top
D2,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,6.7,79.5,0,top
D3,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,6.725,76.5,0,top
D4,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,6.725,73.5,0,top
D5,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,6.725,70.5,0,top
D6,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,6.725,67.5,0,top
D7,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,6.725,64.5,0,top
D8,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,4.7,84.5,-90,top
R2,4k7,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,46.7,43.2,90,top
R16,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,8.2,94.5,180,top
R17,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,11.175,79.5,180,top
R18,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,11.2,76.5,180,top
R19,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,11.2,73.5,180,top
R20,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,11.2,70.5,180,top
R21,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,11.2,67.5,180,top
R22,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,11.2,64.5,180,top
R23,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,8.2,83.5,180,top
U7,AP2114HA-3.3TRG1,SOT-223_DIO-L,14.7,89,-90,top
U8,MAX6816EUS_T,SOT-143_Handsoldering,8.45,22,90,top
